,0
Useful Life,30.0
Wind Cost ($/kW),1298.4840000000004
Solar Cost ($/kW),9999.0
Electrolyzer Installed Cost ($/kW),343.18594558159083
Wind capacity (MW),1290.0
Solar capacity (MW),0.0
Battery storage capacity (MW),0.0
Battery storage duration (hr),0.0
Electrolyzer capacity (MW),1160.0
Total Electricity Production (kWh),4753310732.228087
Debt Equity,60.0
ATB Year,2035.0
Grid Total Emission Intensity first year (kg-CO2/kg-H2),0.0
Off-grid Total Emission Intensity first year (kg-CO2/kg-H2),0.0
H2 PTC first year ($/kg),0.0
Ren PTC first year ($/kg),0.0
Wind PTC,0.0
Discount Rate,0.07
NPV Wind Expenses,-2540137792.0968046
NPV Solar Expenses,0.0
NPV HVDC Expenses,0.0
LCOE ($/MWh),38.89421449045018
Grid Price ($/MWh),0.0
Electricity CF (-),0.4460745514592496
"Wind plant CF (-),",0.4017441612521192
Solar plant CF (-),0.0
LCOH ($/kg),8.808871570572915
Electrolyzer CF (-),0.44980409138327787
Fraction of electricity from renewables (-),1.0
Average stack life (hrs),31599.0
Number of stack clusters (-),1.0
Hydrogen storage duration (hr),379.5761665214369
Hydrogen storage capacity (kg),9845203.750746332
Hydrogen storage CAPEX ($/kg),531.2211506205971
Hydrogen annual production (kg),83698142.41521564
Hydrogen production total CAPEX ($),7409165371.816589
Hydrogen transmission total CAPEX ($),64811867.73053405
Steel Plant Total CAPEX ($),458597254.6437372
Ammonia Plant Total CAPEX ($),75971822.94143984
LCOH: Compression & storage ($/kg),4.844838372085112
LCOH: Electrolyzer CAPEX ($/kg),0.8591995167213808
LCOH: Desalination CAPEX ($/kg),0.0017486908207331123
LCOH: Electrolyzer FOM ($/kg),0.17740279749665339
LCOH:Desalination FOM ($/kg),0.003347998474463741
LCOH: Electrolyzer VOM ($/kg),0.06876386692031218
LCOH: Wind Plant CAPEX ($/kg),1.5924801985830284
LCOH: Wind Plant FOM ($/kg),0.4344566791505933
LCOH: Solar Plant CAPEX ($/kg),0.0
LCOH: Solar Plant FOM ($/kg),0.0
LCOH: Battery Storage CAPEX ($/kg),0.0
LCOH: Battery Storage FOM ($/kg),0.0
LCOH: Taxes and Finances ($/kg),0.6114590386510005
LCOH: Water consumption ($/kg),0.011873350923482844
LCOH: Grid electricity ($/kg),0.0
LCOH: Bulk H2 Transmission ($/kg),0.20330106074615076
Steel annual production (tonne/year),999999.9999999999
Steel annual capacity margin (%),26.89227170287393
Ammonia annual production (kg/year),334339658.8730839
Ammonia annual capacity margin (%),26.892271702873916
Steel Price with Integration ($/tonne),1252.6801724098823
Steel price: EAF and Casting CAPEX ($/tonne),6.1846605203270215
Steel price: Shaft Furnace CAPEX ($/tonne),3.4885914573058656
Steel price: Oxygen Supply CAPEX ($/tonne),0.4226467940682507
Steel price: H2 Pre-heating CAPEX ($/tonne),0.2404107671350578
Steel price: Cooling Tower CAPEX ($/tonne),0.5204204312173325
Steel price: Piping CAPEX ($/tonne),1.536592542451001
Steel price: Electrical & Instrumentation ($/tonne),1.0243950291676431
"Steel price: Buildings, Storage, Water Service CAPEX ($/tonne)",2.3163713842457856
Steel price: Miscellaneous CAPEX ($/tonne),1.024395437513275
Steel price: Annual Operating Labor Cost ($/tonne),75.19990472290294
Steel price: Maintenance Labor Cost ($/tonne),4.338771601692345
Steel price: Administrative & Support Labor Cost ($/tonne),19.884669081148818
Steel price: Installation Cost ($/tonne),6.817916764262699
Steel price: Maintenance Materials ($/tonne),7.720000000000001
Steel price: Raw Water Withdrawal ($/tonne),0.47648790630000004
Steel price: Lime ($/tonne),2.0892359999999996
Steel price: Carbon ($/tonne),11.722482
Steel price: Iron Ore ($/tonne),360.9158904000001
Steel price: Hydrogen ($/tonne),581.0331687949895
Steel price: Natural gas ($/tonne),2.716709262358007
Steel price: Electricity ($/tonne),92.71389597876001
Steel price: Slag Disposal ($/tonne),6.5600379
Steel price: Taxes ($/tonne),14.0923740943174
Steel price: Equipment Financing ($/tonne),52.480478337329586
Steel price: Remaining Financial ($/tonne),10.055090618058744
Steel price: Oxygen sales ($/tonne),0.0
Steel price: Total ($/tonne),1265.5755978255515
(-) Steel price: BOS savings ($/tonne),5.965400724344645
Ammonia price: Air Separation by Cryogenic ($/kg),0.0021658289433065634
Ammonia price: Haber Bosch ($/kg),0.0017940520936224223
Ammonia price: Boiler and Steam Turbine ($/kg),0.0006802805187539567
Ammonia price: Cooling Tower ($/kg),0.0004618412903486992
Ammonia price: Depreciable Nonequipment ($/kg),0.002472312766371664
Ammonia price: Labor Cost ($/kg),0.016786890891857285
Ammonia price: Maintenance Cost ($/kg),0.0006711689831577444
Ammonia price: Administrative Expense ($/kg),0.0033573781783714568
Ammonia price: Hydrogen ($/kg),1.7378529689041498
Ammonia price: Electricity ($/kg),0.08941873475304585
Ammonia price: Cooling water ($/kg),0.00022156570799999995
Ammonia price: Iron based catalyst ($/kg),0.0021180315277480326
Ammonia price: Oxygen byproduct ($/kg),-0.008386648300601963
Ammonia price: Taxes ($/kg),0.006302133419079704
Ammonia price: Equipment Financing ($/kg),0.024262289852925268
Ammonia price: Remaining Financial ($/kg),0.004544589367441985
Ammonia price: Total ($/kg),1.9025606399934945
