,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010419269436542324
14,Financing cash outflow,Desalination,0.0007935450955334137
15,Operating Expenses,Desalination Fixed O&M Cost,0.0035035737284707744
16,Operating Expenses,Water,0.007678100263852239
17,Operating Expenses,Cash on hand reserve,0.015389955699687275
18,Financing cash outflow,Compression,0.01885470997236699
19,Operating Expenses,Solar Plant Fixed O&M Cost,0.02813202747866427
20,Financing cash outflow,Solar Plant,0.056495362738819783
21,Operating Expenses,Var O&M,0.06690714418170211
22,Operating Expenses,Property insurance,0.08965246049881485
23,Financing cash outflow,Hydrogen Storage,0.09840131050222058
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.18564637511253645
25,Operating Expenses,Wind Plant Fixed O&M Cost,0.5793595260319656
26,Financing cash outflow,Income taxes payable,0.6780821372982954
27,Financing cash outflow,Wind Plant,0.8848080281340158
28,Financing cash outflow,Repayment of debt,1.0910867464914173
29,Financing cash outflow,Electrolysis system,1.6171966693731372
30,Financing cash outflow,Interest expense,1.740646711192407
31,Financing cash outflow,Dividends paid,2.793370736030066
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Cash on hand recovery,0.015389955699687274
37,Operating Revenue,Sale of non-depreciable assets,0.02209017863360167
38,Financing cash inflow,Monetized tax losses,0.33441482692510094
39,Financing cash inflow,Inflow of debt,1.091086746491417
40,Financing cash inflow,Inflow of equity,1.8641961561321674
41,Operating Revenue,Hydrogen sales,6.628931448636364
