,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010639615660988323
14,Financing cash outflow,Desalination,0.0005873155087037986
15,Operating Expenses,Desalination Fixed O&M Cost,0.0025930513567535927
16,Operating Expenses,Cash on hand reserve,0.0052142272153353755
17,Financing cash outflow,Compression,0.006159738343810409
18,Operating Expenses,Water,0.013622038964452972
19,Operating Expenses,Solar Plant Fixed O&M Cost,0.019151308189778976
20,Operating Expenses,Property insurance,0.028046868651549844
21,Financing cash outflow,Solar Plant,0.03618533286302129
22,Financing cash outflow,Hydrogen Storage,0.048752233976995324
23,Operating Expenses,Var O&M,0.07445293403109618
24,Operating Expenses,Electrolyzer Fixed O&M Cost,0.1307395972422245
25,Financing cash outflow,Income taxes payable,0.1814334754798243
26,Financing cash outflow,Electrolysis system,0.2020209121123718
27,Operating Expenses,Wind Plant Fixed O&M Cost,0.3868625538521562
28,Financing cash outflow,Repayment of debt,0.5224501923930251
29,Financing cash outflow,Wind Plant,0.5408271978869015
30,Financing cash outflow,Interest expense,0.7710797749677721
31,Financing cash outflow,Dividends paid,0.847260863025134
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.0001063961566099847
37,Operating Revenue,Cash on hand recovery,0.0052142272153353755
38,Financing cash inflow,Monetized tax losses,0.15529983877386389
39,Financing cash inflow,Inflow of debt,0.5224501923930251
40,Financing cash inflow,Inflow of equity,0.771865219599158
41,Operating Revenue,Hydrogen sales,2.362610138079525
