,Type,Name,NPV
0,Operating Expenses,Administrative expenses,0.0
1,Operating Expenses,Battery Storage Fixed O&M Cost,0.0
2,Operating Expenses,Grid Electricity Cost,0.0
3,Operating Expenses,Licensing and Permitting,0.0
4,Operating Expenses,Rent of land,0.0
5,Financing cash outflow,Capital gains taxes payable,0.0
6,Operating Expenses,Labor,0.0
7,Operating Expenses,Total annual maintenance,0.0
8,Operating Expenses,Installation cost,0.0
9,Operating Expenses,Sales tax,0.0
10,Financing cash outflow,Battery Storage,0.0
11,Operating Expenses,Road tax,0.0
12,Operating Expenses,Credit card fees,0.0
13,Operating Expenses,Non-depreciable assets,0.00010198608844449693
14,Financing cash outflow,Desalination,0.0009007545133061897
15,Operating Expenses,Desalination Fixed O&M Cost,0.00397691305306311
16,Operating Expenses,Water,0.007678100263852238
17,Financing cash outflow,Compression,0.010728564248994562
18,Operating Expenses,Cash on hand reserve,0.01482730317023725
19,Operating Expenses,Var O&M,0.07231732991803745
20,Operating Expenses,Property insurance,0.08315007116226923
21,Operating Expenses,Solar Plant Fixed O&M Cost,0.13425631344484523
22,Operating Expenses,Electrolyzer Fixed O&M Cost,0.20051280876895655
23,Financing cash outflow,Solar Plant,0.27216585990859776
24,Operating Expenses,Wind Plant Fixed O&M Cost,0.3622877960888055
25,Financing cash outflow,Wind Plant,0.62508447263538
26,Financing cash outflow,Electrolysis system,0.7657562945947523
27,Financing cash outflow,Income taxes payable,0.7759024319829987
28,Financing cash outflow,Hydrogen Storage,0.8050898454387598
29,Financing cash outflow,Repayment of debt,1.2743314958235548
30,Financing cash outflow,Interest expense,1.9518590421286186
31,Financing cash outflow,Dividends paid,3.326362178314917
32,Operating Revenue,Take or pay revenue,0.0
33,Operating Revenue,Incidental revenue,0.0
34,Financing cash inflow,One time capital incentive,0.0
35,Financing cash inflow,Annual operating incentives,0.0
36,Operating Revenue,Sale of non-depreciable assets,0.01051253629837731
37,Operating Revenue,Cash on hand recovery,0.01482730317023725
38,Financing cash inflow,Monetized tax losses,0.348661280108447
39,Financing cash inflow,Inflow of debt,1.2743314958235548
40,Financing cash inflow,Inflow of equity,2.093769795323298
41,Operating Revenue,Hydrogen sales,6.945187150824478
